frame_num,roi_num,person_classified,person_actual,person_score
frame_0407,frame_0407_00,interviewer,interviewer,1.051357094
frame_0408,frame_0408_00,interviewer,interviewer,1.082409443
frame_0409,frame_0409_00,interviewee,interviewee,0.632110639
frame_0410,frame_0410_00,interviewer,interviewer,1.068248377
frame_0411,frame_0411_00,interviewee,interviewee,0.907673926
frame_0412,frame_0412_00,interviewer,interviewer,1.047862826
frame_0413,frame_0413_00,interviewee,interviewee,0.762733391
frame_0414,frame_0414_00,interviewee,interviewee,0.652137804
frame_0415,frame_0415_00,interviewee,interviewee,0.955756204
frame_0416,frame_0416_00,interviewee,interviewee,0.667181078
frame_0417,frame_0417_00,interviewer,interviewer,1.121551152
frame_0418,frame_0418_00,interviewee,interviewee,0.907481684
frame_0419,frame_0419_00,interviewee,interviewee,0.652962327
frame_0420,frame_0420_00,interviewer,interviewer,1.09753473
frame_0421,frame_0421_00,interviewee,interviewee,0.746397272
frame_0422,frame_0422_00,interviewer,interviewer,1.001678003
frame_0423,frame_0423_00,interviewee,interviewee,0.678755902
frame_0424,frame_0424_00,interviewee,interviewee,0.667733597
frame_0425,frame_0425_00,interviewee,interviewee,0.573241191
frame_0426,frame_0426_00,interviewee,interviewee,0.706819324
frame_0427,frame_0427_00,interviewee,interviewee,0.843905757
frame_0428,frame_0428_00,interviewee,interviewee,0.891006766
frame_0429,frame_0429_00,interviewer,interviewer,0.992929086
frame_0430,frame_0430_00,interviewee,interviewee,0.664228824
frame_0431,frame_0431_00,interviewer,interviewer,1.002902667
frame_0432,frame_0432_00,interviewer,interviewer,1.052494894
frame_0433,frame_0433_00,interviewee,interviewee,0.673373663
frame_0443,frame_0443_00,interviewer,interviewer,0.951760552
frame_0444,frame_0444_00,interviewer,interviewer,1.016017908
frame_0445,frame_0445_00,interviewer,interviewer,1.062361494
frame_0446,frame_0446_00,interviewee,interviewee,0.695770519
frame_0447,frame_0447_00,interviewer,interviewer,1.006303338
frame_0448,frame_0448_00,interviewer,interviewer,1.045989035
frame_0449,frame_0449_00,interviewee,interviewee,0.673279088
frame_0450,frame_0450_00,interviewee,interviewee,0.684903595
frame_0451,frame_0451_00,interviewer,interviewer,0.971042607
frame_0452,frame_0452_00,interviewee,interviewee,0.728192809
frame_0453,frame_0453_00,interviewee,interviewee,0.773545956
frame_0454,frame_0454_00,interviewee,interviewee,0.84872172
frame_0455,frame_0455_00,interviewee,interviewee,0.641507818
frame_0456,frame_0456_00,interviewee,interviewee,0.941839844
frame_0456,frame_0456_01,interviewer,interviewer,1.06626374
frame_0457,frame_0457_00,interviewee,interviewee,0.631153436
frame_0458,frame_0458_00,interviewer,interviewer,1.019999455
frame_0459,frame_0459_00,interviewee,interviewee,0.756049646
frame_0460,frame_0460_00,interviewee,interviewee,0.685528036
frame_0461,frame_0461_00,interviewee,interviewee,0.556081587
frame_0462,frame_0462_00,interviewer,interviewer,1.008975994
frame_0463,frame_0463_00,interviewee,interviewee,0.722530926
frame_0464,frame_0464_00,interviewee,interviewee,0.713821774
frame_0464,frame_0464_01,interviewer,interviewer,1.005501525
frame_0465,frame_0465_00,interviewee,interviewee,0.701042169
frame_0466,frame_0466_00,interviewer,interviewer,0.985888029
frame_0467,frame_0467_00,interviewee,interviewee,0.791197104
frame_0468,frame_0468_00,interviewee,interviewee,0.793445763
frame_0469,frame_0469_00,interviewee,interviewee,1.039599581
frame_0469,frame_0469_01,interviewer,interviewer,0.996572428
frame_0470,frame_0470_00,interviewee,interviewee,0.56309214
frame_0471,frame_0471_00,interviewer,interviewer,0.943587215
frame_0472,frame_0472_00,interviewer,interviewer,0.996631187
frame_0473,frame_0473_00,interviewee,interviewee,0.653877693
frame_0474,frame_0474_00,interviewer,interviewer,0.991945014
frame_0475,frame_0475_00,interviewer,interviewer,1.06188793
frame_0476,frame_0476_00,interviewer,interviewer,0.996048991
frame_0476,frame_0476_01,interviewee,interviewee,0.666153135
frame_0477,frame_0477_00,interviewee,interviewee,0.755952511
frame_0477,frame_0477_01,interviewer,interviewer,0.955871277
frame_0478,frame_0478_00,interviewer,interviewer,1.046689866
frame_0479,frame_0479_00,interviewer,interviewer,1.066212457
frame_0480,frame_0480_00,interviewer,interviewer,0.998771807
frame_0481,frame_0481_00,interviewee,interviewee,0.653481292
frame_0482,frame_0482_00,interviewee,interviewee,0.573099822
frame_0483,frame_0483_00,interviewer,interviewer,1.071609749
frame_0483,frame_0483_01,interviewee,interviewee,1.066609211
frame_0484,frame_0484_00,interviewee,interviewee,0.904099805
frame_0484,frame_0484_01,interviewer,interviewer,0.988543837
frame_0485,frame_0485_00,interviewee,interviewee,0.721127631
frame_0486,frame_0486_00,interviewee,interviewee,0.615379483
frame_0487,frame_0487_00,interviewee,interviewee,0
frame_0488,frame_0488_00,interviewer,interviewer,1.017591959
frame_0489,frame_0489_00,interviewee,interviewee,0.752352119
frame_0490,frame_0490_00,interviewee,interviewee,0.67461903
frame_0491,frame_0491_00,interviewer,interviewer,1.005345822
frame_0492,frame_0492_00,interviewer,interviewer,1.07962773
frame_0493,frame_0493_00,interviewer,interviewer,1.042483092
frame_0494,frame_0494_00,interviewer,interviewer,1.010080851
frame_0495,frame_0495_00,interviewer,interviewer,1.021303753
frame_0496,frame_0496_00,interviewee,interviewee,0.840585974
frame_0497,frame_0497_00,interviewer,interviewer,1.101205621
frame_0498,frame_0498_00,interviewer,interviewer,1.026443621
frame_0499,frame_0499_00,interviewer,interviewer,0.871478275
frame_0499,frame_0499_01,interviewee,interviewee,0.819785454
frame_0500,frame_0500_00,interviewer,interviewer,1.074324145
frame_0501,frame_0501_00,interviewee,interviewee,0.792837034
frame_0502,frame_0502_00,interviewer,interviewer,1.028526277
frame_0503,frame_0503_00,interviewer,interviewer,1.028063224
frame_0504,frame_0504_00,interviewee,interviewee,0.804071886
frame_0504,frame_0504_01,interviewer,interviewer,0.946601153
frame_0505,frame_0505_00,interviewer,interviewer,1.06813608
frame_0505,frame_0505_01,interviewee,interviewee,0.93880887
frame_0506,frame_0506_00,interviewer,interviewer,1.030165779
frame_0506,frame_0506_01,interviewee,interviewee,0.996177055
frame_0507,frame_0507_00,interviewer,interviewer,1.069128498
frame_0508,frame_0508_00,interviewer,interviewer,1.070755294
frame_0509,frame_0509_00,interviewer,interviewer,1.008053905
frame_0510,frame_0510_00,interviewer,interviewer,1.002540771
frame_0511,frame_0511_00,interviewee,interviewee,0.93119723
frame_0511,frame_0511_01,interviewer,interviewer,0.873222751
frame_0512,frame_0512_00,interviewer,interviewer,0.95468894
frame_0512,frame_0512_01,interviewee,interviewee,0.762612591
frame_0513,frame_0513_00,interviewee,interviewee,0.788964431
frame_0513,frame_0513_01,interviewer,interviewer,1.052977364
frame_0514,frame_0514_00,interviewer,interviewer,1.015351526
frame_0514,frame_0514_01,interviewee,interviewee,0.712980878
frame_0515,frame_0515_00,interviewer,interviewer,1.003135823
frame_0515,frame_0515_01,interviewee,interviewee,0.684191052
frame_0516,frame_0516_00,interviewer,interviewer,0.965572959
frame_0516,frame_0516_01,interviewee,interviewee,0.877728527
frame_0517,frame_0517_00,interviewer,interviewer,0.970645618
frame_0517,frame_0517_01,interviewee,interviewee,0.796869437
frame_0518,frame_0518_00,interviewee,interviewee,0.876814303
frame_0518,frame_0518_01,interviewer,interviewer,1.007394472
frame_0519,frame_0519_00,interviewee,interviewee,0.881584824
frame_0519,frame_0519_01,interviewer,interviewer,0.995730291
frame_0520,frame_0520_00,interviewer,interviewer,1.063899655
frame_0521,frame_0521_00,interviewee,interviewee,0.866633744
frame_0522,frame_0522_00,interviewee,interviewee,0.640250101
frame_0523,frame_0523_00,interviewer,interviewer,1.027590091
frame_0524,frame_0524_00,interviewee,interviewee,0.687423539
frame_0525,frame_0525_00,interviewee,interviewee,0.831530182
frame_0526,frame_0526_00,interviewee,interviewee,0.813378622
frame_0527,frame_0527_00,interviewee,interviewee,0.77116656
frame_0528,frame_0528_00,interviewee,interviewee,0.757936751
frame_0529,frame_0529_00,interviewer,interviewer,0.970414109
frame_0530,frame_0530_00,interviewer,interviewer,1.032031789
frame_0531,frame_0531_00,interviewee,interviewee,0.592265395
frame_0532,frame_0532_00,interviewee,interviewee,0.673520178
frame_0532,frame_0532_01,interviewer,interviewer,1.055851382
frame_0533,frame_0533_00,interviewee,interviewee,0.701064869
frame_0534,frame_0534_00,interviewee,interviewee,0.552626011
frame_0535,frame_0535_00,interviewee,interviewee,0.553457685
frame_0536,frame_0536_00,interviewee,interviewee,0.456650988
frame_0537,frame_0537_00,interviewee,interviewee,0.610955665
frame_0538,frame_0538_00,interviewer,interviewer,1.032047511
frame_0539,frame_0539_00,interviewee,interviewee,0.751478646
frame_0540,frame_0540_00,interviewee,interviewee,0.652447799
frame_0541,frame_0541_00,interviewer,interviewer,1.042432522
frame_0542,frame_0542_00,interviewee,interviewee,0.698379576
frame_0542,frame_0542_01,interviewer,interviewer,0.820913721
frame_0543,frame_0543_00,interviewer,interviewer,1.077043261
frame_0544,frame_0544_00,interviewer,interviewer,1.035797051
frame_0545,frame_0545_00,interviewee,interviewee,0.723629353
frame_0546,frame_0546_00,interviewee,interviewee,0.755987501
frame_0547,frame_0547_00,interviewer,interviewer,0.991192327
frame_0548,frame_0548_00,interviewee,interviewee,0.770933414
frame_0549,frame_0549_00,interviewer,interviewer,1.02721977
frame_0550,frame_0550_00,interviewer,interviewer,1.061952701
frame_0551,frame_0551_00,interviewer,interviewer,1.104432026
frame_0552,frame_0552_00,interviewer,interviewer,1.088296505
frame_0553,frame_0553_00,interviewer,interviewer,1.016399682
frame_0554,frame_0554_00,interviewee,interviewee,0.750027605
frame_0554,frame_0554_01,interviewee,interviewer,1.032034858
frame_0555,frame_0555_00,interviewee,interviewee,0.756318836
frame_0555,frame_0555_01,interviewee,interviewer,1.032371493
frame_0556,frame_0556_00,interviewee,interviewee,0.764510366
frame_0556,frame_0556_01,interviewer,interviewer,1.102817231
frame_0557,frame_0557_00,interviewee,interviewee,0.715158361
frame_0558,frame_0558_00,interviewee,interviewee,0.606351231
frame_0559,frame_0559_00,interviewee,interviewee,0.597993354
frame_0560,frame_0560_00,interviewer,interviewer,1.070598697
frame_0561,frame_0561_00,interviewee,interviewee,0.760942726
frame_0561,frame_0561_01,interviewer,interviewer,1.074458506
frame_0562,frame_0562_00,interviewer,interviewer,1.047975794
