frame_num,roi_num,person_classified,person_actual,person_score
frame_0440,frame_0440_00,interviewee,interviewee,0.736708973
frame_0441,frame_0441_00,interviewee,interviewee,0.815643622
frame_0442,frame_0442_00,interviewee,interviewee,0.96966969
frame_0443,frame_0443_00,interviewee,interviewee,0.935160119
frame_0444,frame_0444_00,interviewee,interviewee,0.870294798
frame_0445,frame_0445_00,interviewee,interviewee,0.927314195
frame_0446,frame_0446_00,interviewer,interviewer,0.828925368
frame_0447,frame_0447_00,interviewer,interviewer,0.944283604
frame_0448,frame_0448_00,interviewer,interviewer,1.008656354
frame_0449,frame_0449_00,interviewee,interviewee,0.699943638
frame_0450,frame_0450_00,interviewee,interviewee,0.860224259
frame_0451,frame_0451_00,interviewee,interviewee,0.878369164
frame_0452,frame_0452_00,interviewee,interviewee,0.976381749
frame_0453,frame_0453_00,interviewee,interviewee,0.871033288
frame_0454,frame_0454_00,interviewee,interviewee,0.840708971
frame_0455,frame_0455_00,interviewee,interviewee,0.622147983
frame_0456,frame_0456_00,interviewer,interviewer,1.006938232
frame_0457,frame_0457_00,interviewee,interviewee,0.599408762
frame_0458,frame_0458_00,interviewer,interviewer,1.02549555
frame_0459,frame_0459_00,interviewee,interviewee,0.754451318
frame_0460,frame_0460_00,interviewee,interviewee,0.641479432
frame_0461,frame_0461_00,interviewee,interviewee,0.797272901
frame_0462,frame_0462_00,interviewee,interviewee,0.894987803
frame_0463,frame_0463_00,interviewee,interviewee,0.802738053
frame_0464,frame_0464_00,interviewee,interviewee,1.02759378
frame_0465,frame_0465_00,interviewee,interviewee,0.854529075
frame_0466,frame_0466_00,interviewee,interviewee,0.72756591
frame_0467,frame_0467_00,interviewee,interviewee,0.921065892
frame_0468,frame_0468_00,interviewee,interviewee,0.71879952
frame_0469,frame_0469_00,interviewee,interviewee,0.618203077
frame_0470,frame_0470_00,interviewee,interviewee,0.815790546
frame_0471,frame_0471_00,interviewer,interviewer,0.933071701
frame_0472,frame_0472_00,interviewer,interviewer,1.000797368
frame_0473,frame_0473_00,interviewer,interviewer,0.92876227
frame_0474,frame_0474_00,interviewer,interviewer,0.906421527
frame_0475,frame_0475_00,interviewer,interviewer,0.940870369
frame_0476,frame_0476_00,interviewer,interviewer,0.880169346
frame_0477,frame_0477_00,interviewer,interviewer,0.903742479
frame_0478,frame_0478_00,interviewer,interviewer,0.792488283
frame_0479,frame_0479_00,interviewer,interviewer,0.874091627
frame_0480,frame_0480_00,interviewee,interviewee,0.737492071
frame_0481,frame_0481_00,interviewee,interviewee,0.776014302
frame_0482,frame_0482_00,interviewee,interviewee,0.661823479
frame_0483,frame_0483_00,interviewer,interviewer,0.967604756
frame_0484,frame_0484_00,interviewee,interviewee,0.949914208
frame_0485,frame_0485_00,interviewee,interviewee,0.903770326
frame_0486,frame_0486_00,interviewee,interviewee,1.065522465
frame_0487,frame_0487_00,interviewee,interviewee,0.596805244
frame_0488,frame_0488_00,interviewee,interviewee,0.611582754
frame_0489,frame_0489_00,interviewee,interviewee,0.763577631
frame_0490,frame_0490_00,interviewee,interviewee,0.864655021
frame_0491,frame_0491_00,interviewee,interviewee,0.709000097
frame_0492,frame_0492_00,interviewee,interviewee,0.591877009
frame_0493,frame_0493_00,interviewee,interviewee,0.767659322
frame_0494,frame_0494_00,interviewee,interviewee,0.807054882
frame_0495,frame_0495_00,interviewee,interviewee,0.780535285
frame_0496,frame_0496_00,interviewer,interviewer,0.943850176
frame_0497,frame_0497_00,interviewer,interviewer,0.85966403
frame_0498,frame_0498_00,interviewer,interviewer,0.982895955
frame_0499,frame_0499_00,interviewer,interviewer,0.929093686
frame_0500,frame_0500_00,interviewer,interviewer,0.993393905
frame_0501,frame_0501_00,interviewer,interviewer,0.80508215
frame_0502,frame_0502_00,interviewer,interviewer,0.873617501
frame_0503,frame_0503_00,interviewer,interviewer,0.890226067
frame_0504,frame_0504_00,interviewer,interviewer,0.770758839
frame_0505,frame_0505_00,interviewer,interviewer,0.781120157
frame_0506,frame_0506_00,interviewer,interviewer,0.805611427
frame_0507,frame_0507_00,interviewee,interviewee,1.074721838
frame_0510,frame_0510_00,interviewee,interviewee,0.718414353
frame_0511,frame_0511_00,interviewee,interviewee,0.705899699
frame_0512,frame_0512_00,interviewee,interviewee,0.843563836
frame_0513,frame_0513_00,interviewee,interviewee,0.866156829
frame_0514,frame_0514_00,interviewee,interviewee,0.53921948
frame_0515,frame_0515_00,interviewee,interviewee,0.821108295
frame_0516,frame_0516_00,interviewee,interviewee,0.855112855
frame_0517,frame_0517_00,interviewee,interviewee,0.616830999
frame_0518,frame_0518_00,interviewer,interviewer,0.930620386
frame_0519,frame_0519_00,interviewee,interviewee,0.781524696
frame_0520,frame_0520_00,interviewer,interviewer,0.94678977
frame_0521,frame_0521_00,interviewer,interviewer,0.865212559
frame_0522,frame_0522_00,interviewee,interviewee,0.852527059
frame_0523,frame_0523_00,interviewee,interviewee,0.617777923
frame_0524,frame_0524_00,interviewer,interviewer,0.982035559
frame_0525,frame_0525_00,interviewee,interviewee,0.842359413
frame_0526,frame_0526_00,interviewee,interviewee,0.585808155
frame_0526,frame_0526_01,interviewer,interviewer,0.634049323
frame_0527,frame_0527_00,interviewer,interviewer,1.002786709
frame_0528,frame_0528_00,interviewee,interviewee,0.71316238
frame_0529,frame_0529_00,interviewee,interviewee,0.771370953
frame_0530,frame_0530_00,interviewee,interviewee,0.811338649
frame_0531,frame_0531_00,interviewee,interviewee,0.744070048
frame_0532,frame_0532_00,interviewee,interviewee,0.628364355
frame_0533,frame_0533_00,interviewee,interviewee,0.741280941
frame_0534,frame_0534_00,interviewee,interviewee,1.067433305
frame_0535,frame_0535_00,interviewee,interviewee,0.820357099
frame_0536,frame_0536_00,interviewee,interviewee,0.708941976
frame_0537,frame_0537_00,interviewer,interviewer,0.821571889
frame_0538,frame_0538_00,interviewer,interviewer,0.954070774
frame_0539,frame_0539_00,interviewee,interviewee,0.69296345
frame_0540,frame_0540_00,interviewee,interviewee,0.9626504
frame_0541,frame_0541_00,interviewee,interviewee,0.809444001
frame_0542,frame_0542_00,interviewee,interviewee,0.821656702
frame_0543,frame_0543_00,interviewee,interviewee,0.832531326
frame_0544,frame_0544_00,interviewee,interviewee,0.785017813
frame_0545,frame_0545_00,interviewee,interviewee,0.735417837
frame_0546,frame_0546_00,interviewee,interviewee,0.894239145
frame_0547,frame_0547_00,interviewee,interviewee,1.001527574
frame_0548,frame_0548_00,interviewee,interviewee,0.538166354
frame_0549,frame_0549_00,interviewee,interviewee,0.700367187
frame_0550,frame_0550_00,interviewee,interviewee,0.465025484
frame_0551,frame_0551_00,interviewee,interviewee,0.80245689
frame_0552,frame_0552_00,interviewer,interviewer,0.921948809
frame_0553,frame_0553_00,interviewee,interviewee,0.934865943
frame_0554,frame_0554_00,interviewer,interviewer,0.970881525
frame_0555,frame_0555_00,interviewee,interviewee,0.795337203
frame_0556,frame_0556_00,interviewer,interviewer,0.929632112
frame_0557,frame_0557_00,interviewee,interviewee,0.950841471
frame_0557,frame_0557_01,interviewer,interviewer,0.809531319
frame_0558,frame_0558_00,interviewer,interviewee,1.016699663
frame_0559,frame_0559_00,interviewee,interviewee,0.822680377
frame_0560,frame_0560_00,interviewer,interviewer,0.929726765
frame_0561,frame_0561_00,interviewee,interviewee,0.710251615
frame_0562,frame_0562_00,interviewer,interviewer,0.973636374
frame_0563,frame_0563_00,interviewee,interviewee,0.727373191
frame_0564,frame_0564_00,interviewee,interviewee,0.726448576
frame_0565,frame_0565_00,interviewee,interviewee,0.659133316
frame_0566,frame_0566_00,interviewee,interviewee,0.769886622
frame_0567,frame_0567_00,interviewee,interviewee,0.809060297
frame_0568,frame_0568_00,interviewee,interviewee,0.663910885
frame_0569,frame_0569_00,interviewee,interviewee,1.136749984
frame_0570,frame_0570_00,interviewee,interviewee,0.855709128
frame_0571,frame_0571_00,interviewee,interviewee,0.757485954
frame_0572,frame_0572_00,interviewee,interviewee,0.659933374
frame_0573,frame_0573_00,interviewer,interviewer,0.81693235
frame_0574,frame_0574_00,interviewee,interviewee,0.796682711
frame_0575,frame_0575_00,interviewer,interviewer,1.049079619
frame_0576,frame_0576_00,interviewee,interviewee,0.853717792
frame_0577,frame_0577_00,interviewee,interviewee,0.679372512
frame_0578,frame_0578_00,interviewee,interviewee,0.81725939
frame_0579,frame_0579_00,interviewer,interviewer,0.837089484
frame_0580,frame_0580_00,interviewee,interviewee,0.87074094
frame_0581,frame_0581_00,interviewee,interviewee,1.008644545
frame_0582,frame_0582_00,interviewee,interviewee,0.738804793
frame_0583,frame_0583_00,interviewee,interviewee,0.800441354
frame_0584,frame_0584_00,interviewee,interviewee,0.890519267
frame_0585,frame_0585_00,interviewee,interviewee,0.609845175
frame_0586,frame_0586_00,interviewee,interviewee,1.148594134
frame_0587,frame_0587_00,interviewee,interviewee,0.509671722
frame_0588,frame_0588_00,interviewee,interviewee,0.997642465
frame_0589,frame_0589_00,interviewee,interviewee,0.690983995
frame_0590,frame_0590_00,unknown,interviewee,
frame_0591,frame_0591_00,interviewee,interviewee,0.714876054
frame_0592,frame_0592_00,interviewer,interviewer,0.872921403
frame_0593,frame_0593_00,interviewee,interviewee,0.724546841
frame_0594,frame_0594_00,interviewee,interviewee,0.672176067
frame_0595,frame_0595_00,interviewee,interviewee,0.65405568
frame_0596,frame_0596_00,interviewee,interviewee,0.64694864
frame_0597,frame_0597_00,interviewee,interviewee,0.832444527
frame_0598,frame_0598_00,interviewee,interviewee,0.624445594
frame_0599,frame_0599_00,interviewee,interviewee,0.698711893
frame_0600,frame_0600_00,interviewee,interviewee,0.848733471
frame_0601,frame_0601_00,interviewee,interviewee,0.625111279
frame_0602,frame_0602_00,interviewee,interviewee,0.877414997
frame_0603,frame_0603_00,interviewee,interviewee,0.865189632
frame_0604,frame_0604_00,interviewer,interviewer,0.936189181
frame_0605,frame_0605_00,interviewee,interviewee,0.899174605
frame_0606,frame_0606_00,interviewee,interviewee,0.821555096
frame_0607,frame_0607_00,interviewee,interviewee,0.858726342
frame_0608,frame_0608_00,interviewee,interviewee,0.410468356
frame_0609,frame_0609_00,interviewee,interviewee,0.671947634
frame_0610,frame_0610_00,interviewee,interviewee,0.940095783
frame_0611,frame_0611_00,interviewee,interviewee,0.766634051
frame_0611,frame_0611_01,interviewer,interviewer,0.760364565
frame_0612,frame_0612_00,interviewee,interviewee,0.589771691
frame_0613,frame_0613_00,interviewee,interviewee,0.561137075
frame_0614,frame_0614_00,interviewee,interviewee,0.826850663
frame_0615,frame_0615_00,interviewee,interviewee,0.805450104
frame_0616,frame_0616_00,interviewee,interviewee,0.937109886
frame_0617,frame_0617_00,interviewee,interviewee,0.676552544
frame_0618,frame_0618_00,interviewee,interviewee,0.620178073
frame_0619,frame_0619_00,interviewee,interviewee,0.698321544
frame_0620,frame_0620_00,interviewee,interviewee,0.830247943
frame_0621,frame_0621_00,interviewee,interviewee,0.731680995
frame_0622,frame_0622_00,interviewee,interviewee,1.166608313
frame_0623,frame_0623_00,interviewee,interviewee,0.989543191
frame_0624,frame_0624_00,interviewee,interviewee,0.827629159
frame_0625,frame_0625_00,interviewee,interviewee,0.754689069
frame_0626,frame_0626_00,interviewee,interviewee,0.613976441
frame_0627,frame_0627_00,interviewee,interviewee,0.645841915
frame_0628,frame_0628_00,interviewee,interviewee,0.789474624
frame_0629,frame_0629_00,interviewer,interviewer,0.97627858
frame_0630,frame_0630_00,interviewee,interviewee,0.77592745
frame_0631,frame_0631_00,interviewee,interviewee,0.70293733
frame_0632,frame_0632_00,interviewee,interviewee,0.555370974
frame_0640,frame_0640_00,interviewee,interviewee,0.705896746
frame_0641,frame_0641_00,interviewee,interviewee,0.698737624
frame_0642,frame_0642_00,interviewee,interviewee,0.840524581
frame_0643,frame_0643_00,interviewee,interviewee,0.88920484
frame_0644,frame_0644_00,interviewee,interviewee,0.584169347
frame_0645,frame_0645_00,interviewee,interviewee,0.577312365
frame_0646,frame_0646_00,interviewee,interviewee,0.756397912
frame_0647,frame_0647_00,interviewee,interviewee,0.718131938
frame_0648,frame_0648_00,interviewee,interviewee,0.891574086
frame_0649,frame_0649_00,interviewee,interviewee,0.822466039
frame_0650,frame_0650_00,interviewee,interviewee,0.848335274
frame_0651,frame_0651_00,interviewer,interviewer,0.991420985
frame_0652,frame_0652_00,interviewer,interviewer,0.640742263
frame_0652,frame_0652_01,unknown,interviewee,
frame_0653,frame_0653_00,interviewee,interviewee,0.700245486
frame_0654,frame_0654_00,interviewee,interviewee,0.81032397
frame_0655,frame_0655_00,interviewee,interviewee,0.636177133
frame_0656,frame_0656_00,interviewee,interviewee,0.635771168
frame_0657,frame_0657_00,interviewee,interviewee,0.852646955
frame_0658,frame_0658_00,interviewee,interviewee,0.99525071
frame_0659,frame_0659_00,interviewee,interviewee,0.769758407
frame_0660,frame_0660_00,interviewee,interviewee,0.808303419
frame_0661,frame_0661_00,interviewee,interviewee,0.790826142
frame_0662,frame_0662_00,interviewee,interviewee,0.804527256
frame_0663,frame_0663_00,interviewee,interviewee,0.879325485
frame_0664,frame_0664_00,interviewee,interviewee,0.734776757
frame_0665,frame_0665_00,interviewee,interviewee,0.769522765
frame_0666,frame_0666_00,interviewee,interviewee,0.842458804
frame_0667,frame_0667_00,interviewee,interviewee,0.799432971
frame_0668,frame_0668_00,interviewee,interviewee,0.745202512
frame_0669,frame_0669_00,interviewee,interviewee,0.896805354
frame_0670,frame_0670_00,interviewee,interviewee,0.774226663
frame_0671,frame_0671_00,interviewer,interviewer,1.021864801
frame_0672,frame_0672_00,interviewee,interviewee,0.769494826
frame_0673,frame_0673_00,interviewee,interviewee,0.77231971
frame_0674,frame_0674_00,interviewer,interviewer,0.920747451
frame_0675,frame_0675_00,interviewee,interviewee,0.791013357
frame_0676,frame_0676_00,interviewee,interviewee,0.778303617
frame_0677,frame_0677_00,interviewee,interviewee,0.875824154
frame_0678,frame_0678_00,interviewee,interviewee,0.99483962
frame_0679,frame_0679_00,interviewee,interviewee,0.655153561
frame_0680,frame_0680_00,interviewee,interviewee,0.787080297
frame_0681,frame_0681_00,interviewee,interviewee,0.753758637
frame_0682,frame_0682_00,interviewee,interviewee,0.837671467
frame_0683,frame_0683_00,interviewee,interviewee,0.650601463
frame_0684,frame_0684_00,interviewee,interviewee,0.826739057
frame_0685,frame_0685_00,interviewer,interviewer,0.839211524
frame_0686,frame_0686_00,interviewee,interviewee,0.580806024
frame_0687,frame_0687_00,interviewee,interviewee,0.622344708
frame_0688,frame_0688_00,interviewee,interviewee,0.504783775
frame_0689,frame_0689_00,interviewee,interviewee,0.870307638
frame_0690,frame_0690_00,interviewee,interviewee,0.627997704
frame_0691,frame_0691_00,interviewee,interviewee,0.766960481
frame_0692,frame_0692_00,interviewee,interviewee,0.770497282
frame_0693,frame_0693_00,interviewer,interviewer,1.026928443
frame_0694,frame_0694_00,interviewer,interviewer,0.859749396
frame_0695,frame_0695_00,interviewer,interviewer,0.932883316
frame_0696,frame_0696_00,interviewee,interviewee,0.766530072
frame_0697,frame_0697_00,interviewee,interviewee,0.815801539
frame_0698,frame_0698_00,interviewee,interviewee,0.811062985
frame_0699,frame_0699_00,interviewee,interviewee,0.81628203
frame_0700,frame_0700_00,interviewee,interviewee,0.712298191
frame_0701,frame_0701_00,interviewee,interviewee,1.072466368
frame_0702,frame_0702_00,interviewee,interviewee,0.746203411
frame_0703,frame_0703_00,interviewee,interviewee,0.765912158
frame_0704,frame_0704_00,interviewee,interviewee,0.877091565
frame_0705,frame_0705_00,interviewee,interviewee,0.872998637
frame_0706,frame_0706_00,interviewee,interviewee,0.751536626
frame_0707,frame_0707_00,interviewee,interviewee,0.772947434
frame_0708,frame_0708_00,interviewee,interviewee,0.826332901
frame_0709,frame_0709_00,interviewee,interviewee,0.839999413
frame_0710,frame_0710_00,interviewee,interviewee,0.701653699
frame_0711,frame_0711_00,interviewee,interviewee,0.775956207
frame_0712,frame_0712_00,interviewee,interviewee,0.79029233
frame_0713,frame_0713_00,interviewee,interviewee,0.786813791
frame_0714,frame_0714_00,interviewee,interviewee,0.626031408
frame_0715,frame_0715_00,interviewer,interviewer,0.865035334
frame_0716,frame_0716_00,interviewee,interviewee,0.886881958
frame_0717,frame_0717_00,interviewee,interviewee,0.652620764
frame_0718,frame_0718_00,interviewer,interviewer,0.98988209
frame_0719,frame_0719_00,interviewee,interviewee,0.846755119
frame_0720,frame_0720_00,interviewee,interviewee,0.761559902
frame_0721,frame_0721_00,interviewer,interviewer,0.869465943
frame_0722,frame_0722_00,interviewee,interviewee,0.75461706
frame_0723,frame_0723_00,interviewee,interviewee,0.752425748
frame_0724,frame_0724_00,interviewee,interviewee,0.648663208
frame_0725,frame_0725_00,interviewee,interviewee,0.905520376
frame_0726,frame_0726_00,interviewee,interviewee,0.899920658
frame_0727,frame_0727_00,interviewer,interviewer,0.955772216
frame_0728,frame_0728_00,interviewee,interviewee,0.693343687
frame_0729,frame_0729_00,interviewee,interviewee,0.845904881
frame_0730,frame_0730_00,interviewee,interviewee,0.855319669
frame_0731,frame_0731_00,interviewee,interviewee,0.737699395
frame_0732,frame_0732_00,interviewee,interviewee,0.681109941
frame_0733,frame_0733_00,interviewer,interviewer,0.879747713
frame_0734,frame_0734_00,interviewer,interviewer,0.978896578
frame_0735,frame_0735_00,interviewee,interviewee,0.557879679
frame_0736,frame_0736_00,interviewer,interviewer,0.961200917
frame_0737,frame_0737_00,interviewee,interviewee,0.707744796
frame_0738,frame_0738_00,interviewee,interviewee,0.815257799
frame_0739,frame_0739_00,interviewee,interviewee,0.842522341
frame_0740,frame_0740_00,interviewee,interviewee,0.990838272
frame_0741,frame_0741_00,interviewee,interviewee,0.772760009
frame_0742,frame_0742_00,interviewee,interviewee,0.689232769
frame_0743,frame_0743_00,interviewee,interviewee,0.792293151
frame_0744,frame_0744_00,interviewee,interviewee,0.802361051
frame_0745,frame_0745_00,interviewee,interviewee,0.623684086
frame_0746,frame_0746_00,interviewee,interviewee,0.707392263
frame_0747,frame_0747_00,interviewee,interviewee,0
frame_0747,frame_0747_01,interviewer,interviewer,0.637031971
frame_0748,frame_0748_00,interviewee,interviewee,1.071705907
frame_0748,frame_0748_01,interviewer,interviewer,0.744646444
frame_0749,frame_0749_00,interviewee,interviewee,0.821645983
frame_0750,frame_0750_00,interviewee,interviewee,0.905659644
frame_0751,frame_0751_00,interviewee,interviewee,0.907328557
frame_0752,frame_0752_00,interviewee,interviewee,0.630452056
frame_0755,frame_0755_00,interviewer,interviewer,0.984618162
frame_0756,frame_0756_00,interviewer,interviewer,1.068330689
frame_0757,frame_0757_00,interviewer,interviewer,0.730282293
frame_0757,frame_0757_01,interviewee,interviewee,0.742115641
frame_0758,frame_0758_00,interviewee,interviewee,0.684217972
frame_0758,frame_0758_01,interviewee,interviewer,1.016086905
frame_0759,frame_0759_00,interviewer,interviewer,0.97850975
frame_0759,frame_0759_01,interviewee,interviewee,0.504556925
frame_0760,frame_0760_00,interviewee,interviewee,0.837333625
frame_0760,frame_0760_01,interviewer,interviewer,0.631728813
frame_0761,frame_0761_00,interviewee,interviewee,0.948098708
frame_0762,frame_0762_00,interviewer,interviewer,0.961246199
frame_0763,frame_0763_00,interviewee,interviewee,0.921479916
frame_0764,frame_0764_00,interviewer,interviewer,0.946599879
frame_0765,frame_0765_00,interviewer,interviewer,0.965759056
frame_0766,frame_0766_00,interviewer,interviewer,0.911913407
frame_0767,frame_0767_00,interviewer,interviewer,0.971728786
frame_0768,frame_0768_00,interviewer,interviewer,1.045999226
frame_0769,frame_0769_00,interviewee,interviewee,0.826364857
frame_0770,frame_0770_00,interviewee,interviewee,0.661477195
frame_0771,frame_0771_00,interviewee,interviewee,0.774553075
frame_0772,frame_0772_00,interviewer,interviewer,1.044227379
frame_0773,frame_0773_00,interviewee,interviewee,0.79559505
frame_0774,frame_0774_00,interviewee,interviewee,0.706235159
frame_0775,frame_0775_00,interviewee,interviewee,0.564796908
frame_0776,frame_0776_00,interviewee,interviewee,0.750429168
frame_0777,frame_0777_00,interviewee,interviewee,0.906502
frame_0778,frame_0778_00,interviewee,interviewee,0.762037707
frame_0779,frame_0779_00,interviewee,interviewee,0.719246584
frame_0780,frame_0780_00,interviewee,interviewee,0.725650455
frame_0781,frame_0781_00,interviewer,interviewer,0.943409446
frame_0782,frame_0782_00,interviewer,interviewer,0.829221166
frame_0783,frame_0783_00,interviewee,interviewee,0.718613847
frame_0783,frame_0783_01,interviewer,interviewer,0.786464679
frame_0784,frame_0784_00,interviewee,interviewee,0.856139294
frame_0785,frame_0785_00,interviewee,interviewee,0.765070195
frame_0785,frame_0785_01,interviewer,interviewer,0.844051799
frame_0786,frame_0786_00,unknown,interviewer,
frame_0787,frame_0787_00,interviewee,interviewee,0.733323381
frame_0788,frame_0788_00,interviewee,interviewee,0.637167418
frame_0789,frame_0789_00,interviewee,interviewee,0.771571615
frame_0790,frame_0790_00,interviewee,interviewee,0.745111955
frame_0791,frame_0791_00,interviewee,interviewee,0.651715214
frame_0792,frame_0792_00,interviewer,interviewer,0.968348883
frame_0793,frame_0793_00,interviewee,interviewee,0.839716923
frame_0794,frame_0794_00,interviewee,interviewee,0.677941505
frame_0795,frame_0795_00,interviewee,interviewee,0.700695718
frame_0796,frame_0796_00,interviewee,interviewee,0.835753186
frame_0797,frame_0797_00,interviewee,interviewee,0.731690235
frame_0798,frame_0798_00,interviewee,interviewee,0.786193648
frame_0799,frame_0799_00,interviewee,interviewee,0.695949393
frame_0800,frame_0800_00,interviewee,interviewee,0.819454448
frame_0801,frame_0801_00,interviewee,interviewee,0.766363124
frame_0802,frame_0802_00,interviewer,interviewer,0.844655932
frame_0803,frame_0803_00,interviewer,interviewer,0.93832733
frame_0804,frame_0804_00,interviewer,interviewer,0.825501253
frame_0805,frame_0805_00,interviewer,interviewer,1.096997534
frame_0806,frame_0806_00,interviewer,interviewer,1.082494696
frame_0807,frame_0807_00,interviewee,interviewee,0.8590877
frame_0808,frame_0808_00,interviewee,interviewee,0.815712179
frame_0809,frame_0809_00,interviewee,interviewee,0.765774568
frame_0810,frame_0810_00,interviewee,interviewee,0.728444855
frame_0811,frame_0811_00,interviewee,interviewee,0.775331857
frame_0812,frame_0812_00,interviewee,interviewee,0.821419715
frame_0813,frame_0813_00,interviewee,interviewee,0.777438274
frame_0814,frame_0814_00,interviewee,interviewee,0.80383821
frame_0815,frame_0815_00,interviewee,interviewee,0.806921338
frame_0816,frame_0816_00,interviewee,interviewee,0.75480888
frame_0817,frame_0817_00,interviewee,interviewee,0.865318968
frame_0818,frame_0818_00,interviewee,interviewee,0.638720891
frame_0819,frame_0819_00,interviewee,interviewee,0.823044988
frame_0820,frame_0820_00,interviewee,interviewee,0.855799066
frame_0821,frame_0821_00,interviewee,interviewee,0.832829329
frame_0822,frame_0822_00,interviewee,interviewee,0.794733968
frame_0823,frame_0823_00,interviewer,interviewer,0.997982196
frame_0824,frame_0824_00,interviewer,interviewer,0.864819525
frame_0825,frame_0825_00,interviewer,interviewer,0.857287648
frame_0826,frame_0826_00,interviewer,interviewer,1.049376817
frame_0827,frame_0827_00,interviewee,interviewee,0.659390034
frame_0828,frame_0828_00,interviewee,interviewee,0.764103896
frame_0829,frame_0829_00,interviewee,interviewee,0.641144664
frame_0830,frame_0830_00,interviewee,interviewee,0.928711155
frame_0831,frame_0831_00,interviewee,interviewee,0.805431294
frame_0832,frame_0832_00,interviewee,interviewee,0.771708175
frame_0833,frame_0833_00,interviewee,interviewee,0.994913949
frame_0834,frame_0834_00,interviewee,interviewee,0.703083488
frame_0835,frame_0835_00,interviewee,interviewee,0.783108008
frame_0836,frame_0836_00,interviewee,interviewee,0.904732833
frame_0837,frame_0837_00,interviewee,interviewee,0.741668776
frame_0838,frame_0838_00,interviewee,interviewee,1.064436842
frame_0839,frame_0839_00,interviewee,interviewee,0.862888862
frame_0840,frame_0840_00,interviewee,interviewee,0.992042075
frame_0841,frame_0841_00,interviewee,interviewee,0.78280585
frame_0842,frame_0842_00,interviewee,interviewee,0.897954849
frame_0843,frame_0843_00,interviewee,interviewee,0.676892463
frame_0844,frame_0844_00,interviewee,interviewee,0.733249695
frame_0845,frame_0845_00,interviewee,interviewee,1.049710562
frame_0846,frame_0846_00,interviewee,interviewee,0.792711299
frame_0847,frame_0847_00,interviewee,interviewee,0.635051918
frame_0848,frame_0848_00,interviewee,interviewee,0.692622964
frame_0849,frame_0849_00,interviewee,interviewee,0.793141423
frame_0850,frame_0850_00,interviewer,interviewer,0.922564396
frame_0851,frame_0851_00,interviewee,interviewee,0.780564681
frame_0852,frame_0852_00,interviewer,interviewer,0.933217954
frame_0853,frame_0853_00,interviewee,interviewee,0.800156541
frame_0854,frame_0854_00,interviewee,interviewee,0.929879341
frame_0855,frame_0855_00,interviewee,interviewee,0.830872393
frame_0856,frame_0856_00,interviewee,interviewee,0.770396071
frame_0857,frame_0857_00,interviewee,interviewee,0.742114806
frame_0858,frame_0858_00,interviewee,interviewee,0.767773036
frame_0859,frame_0859_00,interviewee,interviewee,0.740486682
frame_0860,frame_0860_00,interviewee,interviewee,0.819291632
frame_0860,frame_0860_01,interviewer,interviewer,0.710551697
frame_0861,frame_0861_00,interviewee,interviewee,0.925440132
frame_0862,frame_0862_00,interviewee,interviewee,0.838126114
frame_0863,frame_0863_00,interviewee,interviewee,0.609719048
frame_0863,frame_0863_01,interviewer,interviewer,0.699219396
frame_0864,frame_0864_00,interviewee,interviewee,0.567752546
frame_0865,frame_0865_00,interviewee,interviewee,0.712474522
frame_0866,frame_0866_00,interviewer,interviewer,1.037281451
frame_0867,frame_0867_00,interviewee,interviewee,0.912984166
frame_0867,frame_0867_01,interviewer,interviewer,0.784594678
frame_0868,frame_0868_00,interviewer,interviewer,0.903894931
frame_0869,frame_0869_00,interviewer,interviewer,0.993724845
frame_0870,frame_0870_00,interviewer,interviewer,0.67238635
frame_0870,frame_0870_01,interviewee,interviewee,0.775506054
frame_0871,frame_0871_00,interviewer,interviewer,0.778955271
frame_0872,frame_0872_00,interviewee,interviewee,0.801883952
frame_0873,frame_0873_00,interviewer,interviewer,0.796376921
frame_0874,frame_0874_00,interviewer,interviewer,0.780890002
frame_0875,frame_0875_00,interviewer,interviewer,0.768204286
frame_0876,frame_0876_00,interviewer,interviewer,0.652535026
frame_0876,frame_0876_01,interviewee,interviewee,0.836060626
frame_0877,frame_0877_00,interviewer,interviewer,0.857593788
frame_0878,frame_0878_00,interviewer,interviewer,1.090244989
frame_0879,frame_0879_00,interviewer,interviewer,0.74488179
frame_0880,frame_0880_00,interviewee,interviewee,0.774675329
frame_0881,frame_0881_00,interviewer,interviewer,0.983318589
frame_0882,frame_0882_00,interviewer,interviewer,0.992034582
frame_0883,frame_0883_00,interviewee,interviewee,0.757238692
frame_0884,frame_0884_00,interviewee,interviewee,0.818126577
frame_0885,frame_0885_00,interviewee,interviewee,0.694159637
frame_0886,frame_0886_00,interviewee,interviewee,0.725088936
frame_0887,frame_0887_00,interviewee,interviewee,0.769583269
frame_0888,frame_0888_00,interviewee,interviewee,0.748349053
frame_0889,frame_0889_00,interviewee,interviewee,0.831686661
frame_0890,frame_0890_00,unknown,interviewee,
frame_0891,frame_0891_00,interviewee,interviewee,0.637377887
frame_0892,frame_0892_00,interviewee,interviewee,0.847788683
frame_0893,frame_0893_00,interviewer,interviewer,0.915500086
frame_0894,frame_0894_00,interviewee,interviewee,0.62873216
frame_0895,frame_0895_00,interviewee,interviewee,0.811962539
frame_0896,frame_0896_00,interviewee,interviewee,0.741644139
frame_0897,frame_0897_00,interviewee,interviewee,0.772831067
frame_0898,frame_0898_00,interviewee,interviewee,0.798838792
frame_0899,frame_0899_00,interviewee,interviewee,0.877997844
