frame_num,roi_num,person_classified,person_actual,person_score
frame_0347,frame_0347_01,interviewee,interviewee,0.622498701
frame_0348,frame_0348_00,interviewer,interviewer,0.792021284
frame_0348,frame_0348_01,interviewee,interviewee,0.678892051
frame_0349,frame_0349_00,interviewee,interviewee,0.589548406
frame_0349,frame_0349_01,interviewer,interviewer,0.978944162
frame_0350,frame_0350_00,interviewer,interviewer,0.943265643
frame_0351,frame_0351_00,interviewer,interviewer,0.875051332
frame_0352,frame_0352_00,interviewee,interviewee,0.678395592
frame_0353,frame_0353_00,interviewee,interviewee,0.582270298
frame_0354,frame_0354_00,interviewee,interviewee,0.603814327
frame_0355,frame_0355_00,interviewee,interviewee,0.504402661
frame_0356,frame_0356_00,interviewee,interviewee,0.554304039
frame_0357,frame_0357_00,interviewee,interviewee,0.680391703
frame_0358,frame_0358_00,interviewee,interviewee,0.646986972
frame_0359,frame_0359_00,interviewee,interviewee,0.59823862
frame_0360,frame_0360_00,interviewee,interviewee,0.52805233
frame_0361,frame_0361_00,interviewee,interviewee,0.613090716
frame_0362,frame_0362_00,interviewee,interviewee,0.558080902
frame_0363,frame_0363_00,interviewer,interviewer,0.843013382
frame_0363,frame_0363_01,interviewee,interviewee,0.686990969
frame_0364,frame_0364_00,interviewee,interviewee,0.537498826
frame_0365,frame_0365_00,interviewee,interviewee,0.634872982
frame_0366,frame_0366_00,interviewee,interviewee,0.643200433
frame_0367,frame_0367_00,interviewer,interviewer,0.938208441
frame_0368,frame_0368_00,interviewee,interviewee,0.61449721
frame_0369,frame_0369_00,interviewer,interviewer,1.013498649
frame_0369,frame_0369_01,interviewee,interviewee,0.630012832
frame_0370,frame_0370_00,interviewee,interviewee,0.6380794
frame_0370,frame_0370_01,interviewer,interviewer,0.931160524
frame_0371,frame_0371_00,interviewee,interviewee,0.660416987
frame_0371,frame_0371_01,interviewer,interviewer,0.961119367
frame_0372,frame_0372_00,interviewer,interviewer,0.745227302
frame_0372,frame_0372_01,interviewee,interviewee,0.664062806
frame_0373,frame_0373_00,interviewee,interviewee,0.716211513
frame_0373,frame_0373_01,interviewer,interviewer,0.906221131
frame_0374,frame_0374_00,interviewer,interviewer,0.747837641
frame_0374,frame_0374_01,interviewee,interviewee,0.53516403
frame_0375,frame_0375_00,interviewee,interviewee,0.566125278
frame_0375,frame_0375_01,interviewer,interviewer,0.90707597
frame_0376,frame_0376_00,interviewee,interviewee,0.5249942
frame_0377,frame_0377_00,interviewee,interviewee,0.654184438
frame_0378,frame_0378_00,interviewee,interviewee,0.525571317
frame_0379,frame_0379_00,interviewee,interviewee,0.534379988
frame_0380,frame_0380_00,interviewee,interviewee,0.538432852
frame_0381,frame_0381_00,interviewee,interviewee,0.641720768
frame_0382,frame_0382_00,interviewee,interviewee,0.500400104
frame_0382,frame_0382_01,interviewer,interviewer,0.773193415
frame_0383,frame_0383_00,interviewee,interviewee,0.627016088
frame_0384,frame_0384_00,interviewee,interviewee,0.696188675
frame_0385,frame_0385_00,interviewee,interviewee,0.520101286
frame_0386,frame_0386_00,interviewee,interviewee,0.598497564
frame_0387,frame_0387_00,interviewee,interviewee,0.518477398
frame_0388,frame_0388_00,interviewee,interviewee,0.614150356
frame_0389,frame_0389_00,interviewee,interviewee,0.575959286
frame_0390,frame_0390_00,interviewee,interviewee,0.677852991
frame_0391,frame_0391_00,interviewee,interviewee,0.511620116
frame_0391,frame_0391_01,interviewer,interviewer,1.026152257
frame_0392,frame_0392_00,interviewee,interviewee,0.825001814
frame_0392,frame_0392_01,interviewer,interviewer,0.80002793
frame_0393,frame_0393_00,interviewee,interviewee,0.647327622
frame_0394,frame_0394_00,interviewer,interviewer,0.94181939
frame_0394,frame_0394_01,interviewee,interviewee,0.505311224
frame_0395,frame_0395_00,interviewer,interviewer,0.865576613
frame_0395,frame_0395_01,interviewee,interviewee,0.698225951
frame_0396,frame_0396_00,interviewer,interviewer,0.791616519
frame_0396,frame_0396_01,interviewee,interviewee,0.622617203
frame_0397,frame_0397_00,interviewer,interviewer,0.818982186
frame_0397,frame_0397_01,interviewee,interviewee,0.659944459
frame_0398,frame_0398_00,interviewee,interviewee,0.519903902
frame_0398,frame_0398_01,interviewer,interviewer,0.840065839
frame_0399,frame_0399_00,interviewer,interviewer,0.96662019
frame_0399,frame_0399_01,interviewee,interviewee,0.665843559
frame_0400,frame_0400_00,interviewee,interviewee,0.642774211
frame_0400,frame_0400_01,interviewer,interviewer,0.869259741
frame_0401,frame_0401_00,interviewer,interviewer,0.742951926
frame_0401,frame_0401_01,interviewee,interviewee,0.667639159
frame_0402,frame_0402_00,interviewer,interviewer,0.842678524
frame_0402,frame_0402_01,interviewee,interviewee,0.600547677
frame_0403,frame_0403_00,interviewee,interviewee,0.504853348
frame_0403,frame_0403_01,interviewer,interviewer,0.947276638
frame_0404,frame_0404_00,interviewee,interviewee,0.583125328
frame_0404,frame_0404_01,interviewer,interviewer,0.921473538
frame_0405,frame_0405_00,interviewer,interviewer,1.156573351
frame_0405,frame_0405_01,interviewee,interviewee,0.751917288
frame_0406,frame_0406_00,interviewee,interviewee,0.641057688
frame_0407,frame_0407_00,interviewee,interviewee,0.579963367
frame_0408,frame_0408_00,interviewee,interviewee,0.732156529
frame_0408,frame_0408_01,interviewer,interviewer,1.070523093
frame_0409,frame_0409_00,interviewer,interviewer,0.906469843
frame_0409,frame_0409_01,interviewee,interviewee,0.606301093
frame_0410,frame_0410_00,interviewee,interviewee,0.584403685
frame_0411,frame_0411_00,interviewer,interviewer,0.95576713
frame_0412,frame_0412_00,interviewer,interviewer,0.814717551
frame_0412,frame_0412_01,interviewee,interviewee,0.501621252
frame_0413,frame_0413_00,interviewer,interviewer,0.781977396
frame_0414,frame_0414_00,interviewer,interviewer,0.951082742
frame_0415,frame_0415_00,interviewer,interviewer,0.863316479
frame_0416,frame_0416_00,interviewee,interviewee,0.64751582
frame_0416,frame_0416_01,interviewer,interviewer,0.801860177
frame_0417,frame_0417_00,interviewer,interviewer,0.87750953
frame_0417,frame_0417_01,interviewee,interviewee,0.696921509
frame_0418,frame_0418_00,interviewee,interviewee,0.433702685
frame_0419,frame_0419_00,interviewer,interviewer,1.009601556
frame_0420,frame_0420_00,interviewer,interviewer,0.818415756
frame_0421,frame_0421_00,interviewee,interviewee,0.586253266
frame_0422,frame_0422_00,interviewee,interviewee,0.629662859
frame_0423,frame_0423_00,interviewee,interviewee,0.624871496
frame_0424,frame_0424_00,interviewer,interviewer,0.991880687
frame_0425,frame_0425_00,interviewer,interviewer,1.03612518
frame_0425,frame_0425_01,interviewee,interviewee,0.611358954
frame_0426,frame_0426_00,interviewee,interviewee,0.54124644
frame_0426,frame_0426_01,interviewer,interviewer,0.911556689
frame_0427,frame_0427_00,interviewer,interviewer,0.847189061
frame_0427,frame_0427_01,interviewee,interviewee,0.502299632
frame_0428,frame_0428_00,interviewer,interviewer,0.867172969
frame_0428,frame_0428_01,interviewee,interviewee,0.588308742
frame_0429,frame_0429_00,interviewee,interviewee,0.700364525
frame_0429,frame_0429_01,interviewer,interviewer,0.787399446
frame_0430,frame_0430_00,interviewee,interviewee,0.706220475
frame_0430,frame_0430_01,interviewer,interviewer,0.715415201
frame_0431,frame_0431_00,interviewer,interviewer,0.915256392
frame_0431,frame_0431_01,interviewee,interviewee,0.613692323
frame_0432,frame_0432_00,interviewee,interviewee,0.617223131
frame_0432,frame_0432_01,interviewer,interviewer,0.950983192
frame_0433,frame_0433_00,interviewer,interviewer,0.862716691
frame_0433,frame_0433_01,interviewee,interviewee,0.661834805
frame_0434,frame_0434_00,interviewer,interviewer,0.969283186
frame_0434,frame_0434_01,interviewee,interviewee,0.685032247
frame_0435,frame_0435_00,interviewee,interviewee,0
frame_0436,frame_0436_00,interviewee,interviewee,0.555805344
frame_0437,frame_0437_00,interviewee,interviewee,0.708908824
frame_0438,frame_0438_00,interviewee,interviewee,0.618507911
frame_0439,frame_0439_00,interviewer,interviewer,0.967007457
frame_0440,frame_0440_00,interviewer,interviewer,0.771567237
frame_0440,frame_0440_01,interviewee,interviewee,0.679011085
frame_0441,frame_0441_00,interviewer,interviewer,0.828504245
frame_0441,frame_0441_01,interviewee,interviewee,0.61367493
frame_0442,frame_0442_00,interviewer,interviewer,0.935594314
frame_0442,frame_0442_01,interviewee,interviewee,0.682390831
frame_0443,frame_0443_00,interviewer,interviewer,0.869280103
frame_0443,frame_0443_01,interviewee,interviewee,0.70934986
frame_0444,frame_0444_00,interviewee,interviewee,0.478778136
frame_0444,frame_0444_01,interviewer,interviewer,1.126549663
frame_0445,frame_0445_00,interviewer,interviewer,0.773862059
frame_0445,frame_0445_01,interviewee,interviewee,0.459635657
frame_0446,frame_0446_00,interviewer,interviewer,0.975043098
frame_0446,frame_0446_01,interviewee,interviewee,0.716907446
frame_0447,frame_0447_00,interviewer,interviewer,0.945025651
frame_0447,frame_0447_01,interviewee,interviewee,0.724139256
frame_0448,frame_0448_00,interviewer,interviewer,0.866852602
frame_0448,frame_0448_01,interviewee,interviewee,0.595179624
frame_0449,frame_0449_00,interviewer,interviewer,0.728621203
frame_0449,frame_0449_01,interviewee,interviewee,0.522897322
frame_0450,frame_0450_00,interviewer,interviewer,0.904687893
frame_0450,frame_0450_01,interviewee,interviewee,0.612046849
frame_0451,frame_0451_00,interviewee,interviewee,0.585069764
frame_0452,frame_0452_00,interviewee,interviewee,0.63249712
frame_0452,frame_0452_01,interviewer,interviewer,0.913869512
frame_0453,frame_0453_00,interviewee,interviewee,0.665465641
frame_0453,frame_0453_01,interviewer,interviewer,0.722120718
